date,symbol,close,volume,open_interest,roll_yield
20251217,NR2612,12430.0,0.0,1.0,0.0
20251218,NR2601,12415.0,7833.0,10564.0,0.0386629077728546
20251218,NR2602,12455.0,65858.0,59257.0,0.0048173424327586
20251218,NR2603,12460.0,24585.0,38688.0,-0.0096308186195832
20251218,NR2604,12450.0,1382.0,5091.0,0.0240963855421689
20251218,NR2605,12475.0,658.0,4171.0,0.0529058116232468
20251218,NR2606,12530.0,179.0,1447.0,-0.0239425379090185
20251218,NR2607,12505.0,0.0,12.0,-0.0527788884446223
20251218,NR2608,12450.0,0.0,24.0,0.1783132530120488
20251218,NR2609,12635.0,7.0,12.0,0.0
20251218,NR2610,12635.0,1.0,3.0,0.0
20251218,NR2611,12635.0,2.0,5.0,-0.1044717055797384
20251218,NR2612,12525.0,2.0,3.0,0.0
20251219,NR2601,12325.0,6675.0,8862.0,0.0340770791075062
20251219,NR2602,12360.0,52046.0,56602.0,0.024271844660193
20251219,NR2603,12385.0,19928.0,39443.0,0.0
20251219,NR2604,12385.0,1480.0,5291.0,0.0048445700444093
20251219,NR2605,12390.0,780.0,4110.0,0.0435835351089579
20251219,NR2606,12435.0,48.0,1451.0,0.0675512665862481
20251219,NR2607,12505.0,0.0,12.0,-0.0239904038384639
20251219,NR2608,12480.0,2.0,25.0,-0.0336538461538467
20251219,NR2609,12445.0,2.0,12.0,0.1832061068702293
20251219,NR2610,12635.0,0.0,3.0,-0.1757024139295602
20251219,NR2611,12450.0,1.0,5.0,0.0144578313253003
20251219,NR2612,12465.0,6.0,6.0,0.0
20251222,NR2601,12295.0,5840.0,7638.0,0.0585603904026035
20251222,NR2602,12355.0,53738.0,54992.0,0.0145690004046956
20251222,NR2603,12370.0,23943.0,40993.0,0.0097008892481813
20251222,NR2604,12380.0,2897.0,5727.0,0.0290791599353807
20251222,NR2605,12410.0,976.0,4285.0,0.0241740531829171
20251222,NR2606,12435.0,21.0,1447.0,-0.0241254523522318
20251222,NR2607,12410.0,1.0,12.0,0.0483481063658342
20251222,NR2608,12460.0,0.0,25.0,0.0144462279293735
20251222,NR2609,12475.0,0.0,12.0,0.0240480961923834
20251222,NR2610,12500.0,3.0,6.0,-0.048
20251222,NR2611,12450.0,0.0,5.0,0.0530120481927722
20251222,NR2612,12505.0,3.0,6.0,0.0
20251223,NR2601,12355.0,4793.0,6566.0,0.0485633346823153
20251223,NR2602,12405.0,49269.0,53329.0,0.0193470374848843
20251223,NR2603,12425.0,24588.0,41132.0,-0.0048289738430589
20251223,NR2604,12420.0,3693.0,7262.0,0.0289855072463769
20251223,NR2605,12450.0,810.0,4482.0,-0.0048192771084343
20251223,NR2606,12445.0,12.0,1445.0,0.0385697067095209
20251223,NR2607,12485.0,0.0,12.0,-0.0240288346015211
20251223,NR2608,12460.0,0.0,25.0,0.0144462279293735
20251223,NR2609,12475.0,0.0,12.0,0.1058116232464936
20251223,NR2610,12585.0,2.0,8.0,0.0047675804529205
20251223,NR2611,12590.0,2.0,7.0,-0.0857823669579027
20251223,NR2612,12500.0,0.0,6.0,0.0
20251224,NR2601,12550.0,6288.0,4694.0,0.0621513944223117
20251224,NR2602,12615.0,65471.0,51674.0,0.0285374554102268
20251224,NR2603,12645.0,31726.0,43803.0,-0.009489916963226
20251224,NR2604,12635.0,4562.0,8127.0,0.0284922833399292
20251224,NR2605,12665.0,1860.0,4645.0,-0.0142123963679425
20251224,NR2606,12650.0,20.0,1442.0,0.0
20251224,NR2607,12650.0,1.0,11.0,0.0142292490118576
20251224,NR2608,12665.0,1.0,25.0,-0.0521121200157912
20251224,NR2609,12610.0,1.0,12.0,-0.0237906423473432
20251224,NR2610,12585.0,0.0,8.0,0.0047675804529205
