date,symbol,close,volume,open_interest,roll_yield
20250526,LU2506,3550.0,558.0,2834.0,-0.0677967905054282
20250526,LU2507,3530.0,79369.0,52907.0,-0.2091780354911129
20250526,LU2508,3469.0,45534.0,67751.0,-0.1321752493356002
20250526,LU2509,3431.0,14096.0,21990.0,-0.0771932486465596
20250526,LU2510,3409.0,350.0,558.0,-0.0635295601471732
20250526,LU2511,3391.0,15.0,161.0,-0.0781067846290294
20250526,LU2512,3369.0,3.0,246.0,-0.032099885391636
20250526,LU2601,3360.0,20.0,593.0,-0.1004189960461989
20250526,LU2602,3332.0,0.0,148.0,-0.0324568191856684
20250526,LU2603,3323.0,0.0,132.0,-0.0108384773287205
20250526,LU2604,3320.0,1.0,23.0,-0.1271775719018803
20250526,LU2605,3285.0,0.0,17.0,0.0
20250527,LU2506,3520.0,19.0,2816.0,-0.0273037660456264
20250527,LU2507,3512.0,61702.0,47297.0,-0.2241766588577024
20250527,LU2508,3447.0,46356.0,64572.0,-0.111921534143699
20250527,LU2509,3415.0,15857.0,28390.0,-0.0846315585510224
20250527,LU2510,3391.0,250.0,656.0,-0.1423926526599385
20250527,LU2511,3351.0,5.0,158.0,-0.1115283099213143
20250527,LU2512,3320.0,6.0,247.0,0.0864349475286962
20250527,LU2601,3344.0,12.0,590.0,-0.043139651014307
20250527,LU2602,3332.0,0.0,148.0,-0.0324568191856684
20250527,LU2603,3323.0,0.0,132.0,-0.0108384773287205
20250527,LU2604,3320.0,0.0,23.0,-0.1381414831259758
20250527,LU2605,3282.0,1.0,17.0,0.0
20250528,LU2506,3500.0,196.0,2632.0,-0.1067592060930645
20250528,LU2507,3469.0,85152.0,37713.0,-0.1917809233843661
20250528,LU2508,3414.0,70069.0,64382.0,-0.1165572077579989
20250528,LU2509,3381.0,25258.0,36677.0,-0.060489379380568
20250528,LU2510,3364.0,629.0,747.0,-0.0751456160728806
20250528,LU2511,3343.0,12.0,155.0,-0.068396765337118
20250528,LU2512,3324.0,7.0,245.0,-0.0252974043394366
20250528,LU2601,3317.0,31.0,573.0,-0.0108580915265298
20250528,LU2602,3314.0,21.0,134.0,-0.0726394469870707
20250528,LU2603,3294.0,11.0,136.0,-0.1134673697311801
20250528,LU2604,3263.0,1.0,24.0,0.0550375525254511
20250528,LU2605,3278.0,3.0,18.0,0.0
20250529,LU2506,3590.0,433.0,2200.0,-0.1074433590785292
20250529,LU2507,3558.0,69970.0,30990.0,-0.1732514170272278
20250529,LU2508,3507.0,65424.0,64927.0,-0.1480437654942276
20250529,LU2509,3464.0,26016.0,38299.0,-0.0625182311334102
20250529,LU2510,3446.0,635.0,929.0,-0.0488514777602643
20250529,LU2511,3432.0,21.0,147.0,-0.0842108719037584
20250529,LU2512,3408.0,12.0,244.0,-0.0706299861271364
20250529,LU2601,3388.0,47.0,554.0,-0.0674857483847055
20250529,LU2602,3369.0,34.0,122.0,-0.0535476122807841
20250529,LU2603,3354.0,11.0,141.0,0.0071535024473112
20250529,LU2604,3356.0,1.0,24.0,-0.0789240513162904
20250529,LU2605,3334.0,7.0,23.0,0.0
20250530,LU2506,3450.0,7.0,2200.0,-0.0767667636928203
20250530,LU2507,3428.0,65988.0,21787.0,-0.1692154948872719
20250530,LU2508,3380.0,104358.0,57020.0,-0.1213212831635422
20250530,LU2509,3346.0,24715.0,39210.0,-0.1044581111966019
20250530,LU2510,3317.0,1051.0,1332.0,-0.1090255833939959
20250530,LU2511,3287.0,14.0,148.0,-0.0512195899564673
20250530,LU2512,3273.0,41.0,255.0,-0.0183458222554437
20250530,LU2601,3268.0,50.0,562.0,-0.0441447462895505
20250530,LU2602,3256.0,4.0,120.0,-0.0813562438245456
20250530,LU2603,3234.0,7.0,141.0,-0.0520608191831775
20250530,LU2604,3220.0,3.0,25.0,-0.0560312302042033
20250530,LU2605,3205.0,21.0,33.0,0.0
20250603,LU2507,3509.0,30081.0,16522.0,-0.1479588636919642
20250603,LU2508,3466.0,80293.0,63811.0,-0.1427966349507088
20250603,LU2509,3425.0,23910.0,41885.0,-0.1161810454143833
20250603,LU2510,3392.0,433.0,1351.0,-0.0745233801327956
20250603,LU2511,3371.0,26.0,142.0,-0.0249443296946641
20250603,LU2512,3364.0,9.0,255.0,-0.1110953134211876
20250603,LU2601,3333.0,5.0,561.0,0.0107962220507713
20250603,LU2602,3336.0,3.0,120.0,-0.0432432900395825
20250603,LU2603,3324.0,3.0,141.0,-0.0579011979810829
20250603,LU2604,3308.0,1.0,24.0,-0.0800730905564231
20250603,LU2605,3286.0,4.0,33.0,-0.2360248183235248
20250603,LU2606,3222.0,0.0,0.0,0.0
20250604,LU2507,3570.0,27789.0,13899.0,-0.1999763832630308
20250604,LU2508,3511.0,95189.0,65859.0,-0.1374979236797521
20250604,LU2509,3471.0,35421.0,43126.0,-0.1111440651542411
20250604,LU2510,3439.0,994.0,1429.0,-0.1262800311763257
20250604,LU2511,3403.0,26.0,144.0,-0.0353149166001069
20250604,LU2512,3393.0,24.0,248.0,-0.0425155449161292
20250604,LU2601,3381.0,20.0,562.0,-0.121285217958713
20250604,LU2602,3347.0,2.0,120.0,-0.0791369774564645
20250604,LU2603,3325.0,5.0,141.0,0.0755511414817779
20250604,LU2604,3346.0,3.0,25.0,-0.1298089581079277
20250604,LU2605,3310.0,7.0,33.0,-0.3233508556102673
20250604,LU2606,3222.0,0.0,0.0,0.0
20250605,LU2507,3558.0,9589.0,11797.0,-0.2350011244680759
20250605,LU2508,3489.0,85518.0,63657.0,-0.1348911739364245
20250605,LU2509,3450.0,29794.0,42832.0,-0.1048041596250546
20250605,LU2510,3420.0,908.0,1643.0,-0.1021882551721461
20250605,LU2511,3391.0,13.0,151.0,-0.0781067846290294
20250605,LU2512,3369.0,9.0,245.0,-0.0463941098334732
20250605,LU2601,3356.0,13.0,558.0,-0.1077528940106863
20250605,LU2602,3326.0,4.0,120.0,-0.0651192433114925
20250605,LU2603,3308.0,3.0,141.0,-0.0545372852066121
20250605,LU2604,3293.0,4.0,24.0,-0.0474669719780981
20250605,LU2605,3280.0,7.0,34.0,0.0036579789949459
20250605,LU2606,3281.0,9.0,9.0,0.0
20250606,LU2507,3594.0,14716.0,9063.0,-0.2326242251656242
20250606,LU2508,3525.0,98909.0,71166.0,-0.1576264811331238
20250606,LU2509,3479.0,40231.0,46135.0,-0.1108873036209192
20250606,LU2510,3447.0,1340.0,1838.0,-0.0873493447767184
20250606,LU2511,3422.0,17.0,155.0,-0.1198247841623258
20250606,LU2512,3388.0,6.0,246.0,-0.0354715008503956
20250606,LU2601,3378.0,40.0,534.0,-0.1034642948824897
20250606,LU2602,3349.0,27.0,95.0,0.0286310902299652
20250606,LU2603,3357.0,6.0,140.0,-0.1982324699995386
20250606,LU2604,3302.0,0.0,24.0,0.036286692300923
20250606,LU2605,3312.0,0.0,34.0,-0.2156950683815865
20250606,LU2606,3253.0,2.0,9.0,0.0
20250609,LU2507,3583.0,4237.0,7967.0,-0.2333453826949351
20250609,LU2508,3514.0,103934.0,68214.0,-0.1235708859937694
20250609,LU2509,3478.0,38910.0,47259.0,-0.114402137597633
20250609,LU2510,3445.0,1312.0,2161.0,-0.0383777038840571
20250609,LU2511,3434.0,7.0,155.0,-0.1158750774027044
20250609,LU2512,3401.0,12.0,248.0,0.0105804562328309
20250609,LU2601,3404.0,41.0,541.0,-0.0849060145944028
20250609,LU2602,3380.0,19.0,91.0,-0.053372956778835
20250609,LU2603,3365.0,9.0,132.0,-0.0679483263847065
