date,symbol,close,volume,open_interest,roll_yield
20251230,PT2606,589.85,65864,39384,0.03153344070526476
20251230,PT2608,592.95,3635,4471,0.21603845180875192
20251230,PT2610,614.3,4141,4135,0.035161972977373335
20251230,PT2612,617.9,1159,1700,0.0
20251231,PT2606,527.25,126223,33266,0.0
20251231,PT2608,527.25,6247,4325,0.0961593172119497
20251231,PT2610,535.7,3838,3682,0.03472092589135656
20251231,PT2612,538.8,818,1447,0.0
20260105,PT2606,583.95,57471,31924,-0.007706139224248787
20260105,PT2608,583.2,2511,4168,0.04938271604938249
20260105,PT2610,588.0,1019,3444,0.08316326530612272
20260105,PT2612,596.15,152,1451,0.0
20260106,PT2606,616.8,61267,33188,-0.0019455252918281207
20260106,PT2608,616.6,2156,4141,0.025786571521245527
20260106,PT2610,619.25,1552,3351,0.03342753330641912
20260106,PT2612,622.7,221,1487,0.0
20260107,PT2606,598.5,78981,32262,-0.012030075187970057
20260107,PT2608,597.3,2639,4119,0.0517327975891515
20260107,PT2610,602.45,1018,3165,-0.008465432816001872
20260107,PT2612,601.6,190,1491,0.0
20260108,PT2606,575.0,51507,31499,-0.007304347826087687
20260108,PT2608,574.3,1486,4072,0.054327006790876986
20260108,PT2610,579.5,598,3115,0.03727351164797277
20260108,PT2612,583.1,134,1483,0.0
20260109,PT2606,599.8,48581,31994,-0.022007335778592152
20260109,PT2608,597.6,3115,3956,-0.0020080321285147473
20260109,PT2610,597.4,2146,2664,0.014060930699698826
20260109,PT2612,598.8,1168,976,0.0
20260112,PT2606,622.8,38798,31930,-0.006743737957610296
20260112,PT2608,622.1,1192,3838,-0.003857900659057556
20260112,PT2610,621.7,444,2568,0.00965095705324126
20260112,PT2612,622.7,120,965,0.0
20260113,PT2606,605.05,30480,31250,-0.010412362614659498
20260113,PT2608,604.0,1518,3707,0.01142384105960259
20260113,PT2610,605.15,491,2573,-0.003965958853176854
20260113,PT2612,604.75,158,910,0.0
20260114,PT2606,630.65,38565,31534,-0.006184095774200982
20260114,PT2608,630.0,1426,3713,0.01904761904761898
20260114,PT2610,632.0,489,2613,0.0
20260114,PT2612,632.0,222,999,0.0
20260115,PT2606,609.05,28226,31282,-0.011821689516459566
20260115,PT2608,607.85,958,3705,0.016780455704532127
20260115,PT2610,609.55,751,2526,-0.016733655975719186
20260115,PT2612,607.85,112,1027,0.0
20260116,PT2606,610.05,24678,30594,0.0
20260116,PT2608,610.05,596,3727,-0.021637570690925978
20260116,PT2610,607.85,295,2519,0.047380110224561456
20260116,PT2612,612.65,133,1018,0.0
20260119,PT2606,615.1,14583,30983,0.010729962607706423
20260119,PT2608,616.2,395,3683,-0.0019474196689392986
20260119,PT2610,616.0,274,2485,0.016071428571427848
20260119,PT2612,617.65,30,1020,0.0
20260120,PT2606,619.35,21609,30557,0.002421893921046525
20260120,PT2608,619.6,495,3642,-0.00629438347320832
20260120,PT2610,618.95,378,2504,-0.008724452702157492
20260120,PT2612,618.05,91,981,0.0
20260121,PT2606,628.5,26077,30413,-0.018138424821002364
20260121,PT2608,626.6,1217,3672,-0.011969358442387446
20260121,PT2610,625.35,738,2484,-0.04221635883905006
20260121,PT2612,620.95,219,854,0.0
20260122,PT2606,633.85,16793,29581,-0.02035181825352983
20260122,PT2608,631.7,739,3675,-0.000474908975780286
20260122,PT2610,631.65,480,2383,0.012823557349798786
20260122,PT2612,633.0,194,713,0.0
20260123,PT2606,685.9,25095,28152,-0.029304563347426704
20260123,PT2608,682.55,861,3608,-0.009230093033476772
20260123,PT2610,681.5,508,2373,0.013206162876009397
20260123,PT2612,683.0,145,689,0.0
20260126,PT2606,744.7,37268,29193,-0.021753726332751633
20260126,PT2608,742.0,937,3679,0.034770889487869994
20260126,PT2610,746.3,448,2360,-0.08280852204207356
20260126,PT2612,736.0,158,765,0.0
20260127,PT2606,705.7,27584,28337,-0.022955930281989945
20260127,PT2608,703.0,818,3742,0.0068278805120902675
20260127,PT2610,703.8,390,2359,0.02898550724637694
20260127,PT2612,707.2,132,772,0.0
20260128,PT2606,694.8,19086,28875,0.010362694300518616
20260128,PT2608,696.0,682,3770,-0.0431034482758621
20260128,PT2610,691.0,320,2380,0.04428364688856812
20260128,PT2612,696.1,91,756,0.0
20260129,PT2606,714.1,27692,29335,-0.03444895672874981
20260129,PT2608,710.0,906,3845,-0.0333802816901414
20260129,PT2610,706.05,685,2449,0.008922880815807055
20260129,PT2612,707.1,215,736,0.0
20260130,PT2606,630.55,40153,26982,-0.05281103798271336
20260130,PT2608,625.0,960,3718,0.004799999999999471
20260130,PT2610,625.5,542,2410,-0.03980815347721833
20260130,PT2612,621.35,120,750,0.0
20260202,PT2606,552.15,6299,26857,-0.07389296386851374
20260202,PT2608,545.35,546,3782,0.031356009901897686
20260202,PT2610,548.2,254,2424,-0.019700839109814794
20260202,PT2612,546.4,96,754,0.0
20260203,PT2606,572.95,27866,25431,-0.10315036216074702
20260203,PT2608,563.1,1548,3572,-0.05594033031433132
20260203,PT2610,557.85,772,2268,-0.019897821995159992
20260203,PT2612,556.0,383,551,0.0
20260204,PT2606,599.85,13744,25396,-0.07851962990747685
20260204,PT2608,592.0,388,3574,-0.06385135135135078
20260204,PT2610,585.7,196,2246,0.0030732456889190907
20260204,PT2612,586.0,92,533,0.0
20260205,PT2606,540.3,29573,22935,-0.03775680177679064
20260205,PT2608,536.9,1126,3612,-0.061463959769044285
20260205,PT2610,531.4,512,2160,0.0033872788859627967
20260205,PT2612,531.7,189,558,0.0
20260206,PT2606,506.0,27928,21442,-0.08833992094861642
20260206,PT2608,498.55,1414,3474,-0.08364256343395815
20260206,PT2610,491.6,623,2019,-0.04393816110659121
20260206,PT2612,488.0,203,509,0.0
20260209,PT2606,545.05,13074,20810,-0.05669204660122884
20260209,PT2608,539.9,229,3456,-0.05278755325060169
20260209,PT2610,535.15,143,2006,-0.012893581238904606
20260209,PT2612,534.0,31,503,0.0
20260210,PT2606,537.5,5828,20642,-0.061395348837208985
20260210,PT2608,532.0,161,3391,-0.06766917293233066
20260210,PT2610,526.0,120,1928,-0.0382129277566543
20260210,PT2612,522.65,26,504,0.0
20260211,PT2606,551.15,6476,20575,-0.06695092080195897
20260211,PT2608,545.0,269,3323,-0.06605504587155964
20260211,PT2610,539.0,53,1919,-0.04341372912801433
20260211,PT2612,535.1,33,495,0.0
20260212,PT2606,544.9,5002,20363,-0.10020187190310148
20260212,PT2608,535.8,265,3337,-0.02239641657334812
20260212,PT2610,533.8,103,1898,0.0022480329711509484
20260212,PT2612,534.0,72,513,0.0
20260213,PT2606,523.8,6333,20073,-0.07674684994272551
20260213,PT2608,517.1,216,3319,-0.09166505511506551
20260213,PT2610,509.2,118,1855,-0.0047132757266294956
20260213,PT2612,508.8,52,503,0.0
20260224,PT2606,551.85,5807,20101,-0.08534927969556949
20260224,PT2608,544.0,190,3318,-0.04080882352941195
20260224,PT2610,540.3,75,1841,-0.008328706274292053
