时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-04-01,43500.0,43650.0,43325.0,43560.0,7083,26637,43614.0,43632.5,43742.75,43735.5,-77.17853564224788,-52.47981202406849,-24.698723618179393,41.433566433566426,495.0,-36.570165593522624,13445.6,313882,26350.9,-890.0,-3.2331892323900213
2025-04-02,43500.0,43780.0,43425.0,43680.0,11281,28096,43622.0,43639.5,43733.0,43754.583333333336,-69.07895734865451,-55.799641088985695,-13.279316259668818,42.439862542955325,500.35714285714283,-15.621927340489993,13597.0,325163,26651.65,1459.0,5.477343544693469
2025-04-03,43570.0,43775.0,43370.0,43650.0,14315,31402,43600.0,43635.0,43695.5,43774.333333333336,-64.33907170724706,-57.50752721263797,-6.831544494609091,47.68339768339768,498.2142857142857,-16.672615037137746,13341.45,310848,27019.6,3306.0,11.766799544419126
2025-04-07,43050.0,43635.0,42865.0,43265.0,23305,31402,43523.0,43610.0,43658.0,43785.916666666664,-90.60452800863277,-64.12692737183693,-26.47760063679584,50.92783505154639,503.57142857142856,-69.0680177678503,14102.35,287543,27439.15,0.0,0.0
2025-04-08,43280.0,43420.0,40880.0,42405.0,54034,35997,43312.0,43486.5,43585.75,43783.333333333336,-178.75433533297473,-87.0524089640645,-91.70192636891024,39.268680445151034,612.5,-158.97507047537434,16413.45,233509,28046.65,4595.0,14.632825934653848
2025-04-09,42000.0,42340.0,41100.0,42245.0,31051,35983,43049.0,43331.5,43490.5,43765.333333333336,-258.54402101064625,-121.35073137338085,-137.1932896372654,25.405405405405403,637.1428571428571,-143.5894557753566,17558.65,202458,28645.8,-14.0,-0.03889212989971469
2025-04-10,42885.0,43300.0,42100.0,42190.0,21615,36458,42751.0,43186.5,43397.5,43748.75,-322.4984012878922,-161.58026535628312,-160.91813593160907,22.58652094717668,677.5,-75.69313733510606,18323.7,180843,29264.35,475.0,1.3200678097990748
2025-04-11,41700.0,42085.0,41350.0,41835.0,27028,37060,42388.0,42994.0,43283.25,43734.333333333336,-397.24900234514644,-208.7140127540558,-188.53498959109064,21.23287671232876,698.2142857142857,-117.38416468898194,19336.05,153815,29903.85,602.0,1.6512150968237327
2025-04-14,42080.0,42150.0,41410.0,41550.0,23043,40140,42045.0,42784.0,43172.25,43717.25,-474.0222766510269,-261.77566553345,-212.2466111175769,16.07142857142857,726.4285714285714,-101.96378962546997,19881.65,130772,30646.2,3080.0,8.310847274689692
2025-04-15,41500.0,41580.0,40115.0,40485.0,65060,49439,41661.0,42486.5,43035.5,43674.166666666664,-613.7275795784153,-332.1660483424431,-281.5615312359722,8.521303258145366,812.5,-128.7380764274758,21838.35,65712,31721.35,9299.0,23.16641753861486
2025-04-16,40690.0,40800.0,39505.0,40265.0,74118,54112,41265.0,42157.0,42894.75,43622.166666666664,-733.7391123041089,-412.48066113477626,-321.2584511693326,8.384710234278671,877.1428571428571,-123.03413783816968,23692.25,-8406,32964.85,4673.0,9.452052023705981
2025-04-17,40165.0,40680.0,39340.0,39440.0,64390,56218,40715.0,41733.0,42686.25,43552.0,-885.215508458954,-507.0276305996118,-378.18787785934217,4.621848739495789,950.0,-112.45968511101611,25639.7,-72796,34305.0,2106.0,3.891927853341226
2025-04-18,39390.0,39400.0,37390.0,37615.0,201470,62628,39871.0,41129.5,42382.25,43441.833333333336,-1139.389716176178,-633.5000477149251,-505.88966846125277,3.3976833976833944,1072.142857142857,-132.7878649126838,34315.0,-274266,35988.6,6410.0,11.40204205058879
2025-04-21,37800.0,38710.0,37135.0,38420.0,159263,66430,39245.0,40645.0,42127.5,43346.666666666664,-1261.3280303001957,-759.0656442319793,-502.2623860682164,14.456981664315947,1158.5714285714287,-109.35339429470342,41608.8,-115003,37854.7,3802.0,6.070767069042593
2025-04-22,38000.0,38550.0,37680.0,38020.0,129087,66241,38752.0,40206.5,41846.5,43231.333333333336,-1374.3984697956548,-882.1322093447145,-492.2662604509403,12.516914749661709,1197.5,-93.28021162304279,47611.0,-244090,39759.35,-189.0,-0.28451001053740876
2025-04-23,38305.0,39325.0,38105.0,39135.0,89640,60991,38526.0,39895.5,41613.5,43138.5,-1358.3778913969873,-977.3813457551691,-380.9965456418181,22.898032200357775,1265.357142857143,-66.43870749988311,51622.8,-154450,41433.05,-5250.0,-7.925604987847401
2025-04-24,38900.0,39840.0,38500.0,39375.0,107014,59000,38513.0,39614.0,41400.25,43057.0,-1311.200767108603,-1044.145230025856,-267.0555370827469,25.130890052356023,1332.142857142857,-51.79568174851342,56355.9,-47436,43019.2,-1991.0,-3.2644160613861106
2025-04-25,39375.0,39415.0,38380.0,38390.0,95530,56040,38668.0,39269.5,41131.75,42967.333333333336,-1337.8716723856996,-1102.8905184978248,-234.98115388787483,23.491027732463294,1350.0,-57.83054045577767,60735.75,-142966,44458.45,-2960.0,-5.016949152542372
2025-04-28,38390.0,38495.0,37730.0,37780.0,80862,55092,38540.0,38892.5,40838.25,42874.0,-1392.1822486297315,-1160.748864524206,-231.43338410552542,24.147568474007826,1223.2142857142858,-67.58235252940982,64424.85,-223828,45844.65,-948.0,-1.691648822269809
2025-04-29,37500.0,37835.0,36895.0,37320.0,116998,58208,38400.0,38576.0,40531.25,42776.083333333336,-1455.5631018280037,-1219.7117119849656,-235.85138984303808,23.36398053001622,1197.142857142857,-74.09077766435756,69809.35,-340826,47378.7,3116.0,5.655993610687582
2025-04-30,37220.0,37920.0,36665.0,37245.0,124573,54266,38022.0,38274.0,40215.5,42668.0,-1494.6157577317426,-1274.692521134321,-219.9232365974217,23.31354560172693,1201.0714285714287,-68.52044758948585,75683.85,-465399,48760.15,-3942.0,-6.772264980758658
2025-05-06,37200.0,37350.0,36325.0,36410.0,80443,54266,37429.0,37971.0,39852.0,42554.833333333336,-1574.7895963146584,-1334.7119361703885,-240.07766014426988,22.165212929707536,1214.2857142857142,-74.39011395949846,79141.95,-545842,50068.65,0.0,0.0
2025-05-07,36670.0,37140.0,35470.0,35520.0,135166,63290,36855.0,37761.5,39445.5,42416.916666666664,-1690.6546881238974,-1405.9004865610905,-284.7542015628069,20.869565217391298,1280.7142857142858,-81.44060185214836,85184.5,-681008,51663.05,9024.0,16.62919691888107
2025-05-08,35495.0,37320.0,34375.0,36950.0,455041,67502,36689.0,37614.5,39129.75,42297.666666666664,-1648.0913875399783,-1454.338666756868,-193.75272078311036,33.50443303779747,1386.4285714285713,-71.44372524822525,106771.3,-225967,53468.05,4212.0,6.655079791436247
2025-05-09,37420.0,38175.0,36820.0,37830.0,443819,67256,36791.0,37595.5,38901.0,42187.583333333336,-1525.7629738341711,-1468.6235281723286,-57.1394456618425,39.2967032967033,1390.7142857142858,-33.96849798601042,126260.55,217852,55031.0,-246.0,-0.36443364641047804
2025-05-12,38100.0,38640.0,37200.0,38450.0,322808,69417,37032.0,37527.0,38711.25,42097.25,-1363.075322368546,-1447.5138870115723,84.43856464302621,45.568487018800354,1397.857142857143,-17.841621119560894,140848.4,540660,56702.7,2161.0,3.2130962293327014
2025-05-13,38230.0,39340.0,37820.0,38270.0,321982,52252,37404.0,37416.5,38515.25,42003.166666666664,-1234.438839626324,-1404.8988775345226,170.46003790819873,53.43832020997376,1360.0,-2.39392087982507,155866.75,218678,57492.4,-17165.0,-24.727372257516166
2025-05-14,38540.0,38870.0,37420.0,38420.0,236082,44692,37984.0,37419.5,38344.5,41913.333333333336,-1107.6217794764161,-1345.4434579229014,237.8216784464853,50.0,1351.0714285714287,-4.9260704114835185,166319.45,454760,57874.0,-7560.0,-14.468345709255148
2025-05-15,38100.0,38475.0,37750.0,37920.0,136753,37985,38178.0,37433.5,38163.0,41809.5,-1035.5272533820316,-1283.4602170147277,247.9329636326961,49.44258639910814,1340.7142857142858,-6.099198004269131,172004.95,318007,57766.25,-6707.0,-15.007160118141949
2025-05-16,37450.0,37620.0,36530.0,36850.0,145842,32702,37982.0,37386.5,37981.25,41685.833333333336,-1052.598183041613,-1237.2878102201048,184.68962717849172,37.19887955182073,1346.7857142857142,-46.850207418129216,176044.05,172165,56929.4,-5283.0,-13.908121626958014
2025-05-19,36900.0,37380.0,36650.0,37150.0,72986,28688,37722.0,37377.0,37825.5,41569.0,-1030.0457982103399,-1195.8394078181518,165.79360960781196,37.618252643294376,1303.2142857142858,-41.06863866200318,175987.45,245151,55658.2,-4014.0,-12.274478625160546
2025-05-20,36020.0,36180.0,34960.0,35625.0,165519,70536,37193.0,37298.5,37634.75,41428.416666666664,-1122.2905588330104,-1181.1296380211236,58.839079188113146,35.48556430446193,1385.7142857142858,-105.2673463079201,181043.9,79632,56374.1,41848.0,145.87283881762409
2025-05-21,35630.0,36115.0,35295.0,35860.0,157225,73488,36681.0,37332.5,37547.0,41296.666666666664,-1163.0260201888595,-1177.5089144546707,14.482894265811183,39.50819672131148,1389.642857142857,-83.79384506391604,178831.65,236857,56917.1,2952.0,4.185096971759106
2025-05-22,35600.0,36090.0,35300.0,36080.0,126262,77294,36313.0,37245.5,37430.0,41167.583333333336,-1164.1375523600873,-1174.834642035754,10.697089675666803,43.041526374859714,1378.9285714285713,-71.44493705923519,177181.6,363119,57460.3,3806.0,5.179076856085341
2025-05-23,36100.0,36775.0,35950.0,36090.0,169222,74429,36161.0,37071.5,37333.5,41037.416666666664,-1150.9441652878595,-1170.0565466861751,19.11238139831562,43.470887507066145,1348.2142857142858,-46.498522197358774,179188.35,532341,57869.7,-2865.0,-3.706626646311484
2025-05-26,36120.0,36180.0,34845.0,34885.0,158450,78351,35708.0,36715.0,37121.0,40888.25,-1223.616649316311,-1180.7685672122025,-42.84808210410847,41.72544763971785,1370.357142857143,-79.86779590897335,182628.85,373891,58737.7,3922.0,5.269451423504279
2025-05-27,34500.0,35455.0,34455.0,35290.0,191734,80800,35641.0,36417.0,36916.75,40734.5,-1234.3017390899768,-1191.4752015877575,-42.82653750221925,48.68270332187858,1322.5,-82.69372328047501,186864.85,565625,59827.7,2449.0,3.1256780385700234
2025-05-28,35360.0,35595.0,34585.0,35100.0,153272,79868,35489.0,36085.0,36752.25,40577.0,-1243.7638266438225,-1201.9329265989707,-41.83090004485189,37.650200267022704,1184.2857142857142,-74.23422768614863,189751.95,412353,61019.1,-932.0,-1.1534653465346545
2025-05-29,35130.0,35445.0,34710.0,35280.0,145339,78271,35329.0,35821.0,36627.25,40427.25,-1222.64422200204,-1206.0751856795846,-16.569036322455304,31.222385861561108,1140.0,-64.70079241358228,192975.8,557692,62178.05,-1597.0,-1.9995492562728479
2025-05-30,35005.0,35675.0,34800.0,35600.0,150575,77400,35231.0,35696.0,36541.25,40280.75,-1166.637190194342,-1198.1875865825361,31.55039638819403,28.043143297380595,1099.642857142857,-50.03023323226526,194654.65,708267,63137.65,-871.0,-1.1128003986150659
2025-06-03,35605.0,35605.0,34270.0,34360.0,144680,71600,35126.0,35417.0,36397.0,40118.416666666664,-1208.3794052715675,-1200.2259503203425,-8.153454951225058,24.105960264900673,1086.4285714285713,-68.28142046929761,195660.0,563587,64004.35,-5800.0,-7.493540051679581
2025-06-04,34300.0,35340.0,33840.0,35055.0,262747,67873,35079.0,35360.0,36329.25,39971.416666666664,-1171.871119018433,-1194.5549840599606,22.683865041527497,29.215565163681276,1090.0,-61.57358651322638,204775.2,826334,64684.7,-3727.0,-5.205307262569836
2025-06-05,34810.0,34910.0,34370.0,34540.0,127429,65802,34967.0,35228.0,36280.25,39807.083333333336,-1170.9957252985405,-1189.8431323076766,18.847407009136077,29.16152897657213,1087.142857142857,-61.54256592162358,204388.35,698905,64810.3,-2071.0,-3.0512869624151007
2025-06-06,35000.0,35335.0,34470.0,34740.0,134443,65179,34859.0,35094.0,36169.75,39652.5,-1141.0107789333997,-1180.0766616328212,39.065882699421536,35.428176795580114,1049.642857142857,-48.35637583909328,188358.45,833348,64694.15,-623.0,-0.9467797331388139
2025-06-09,34620.0,34700.0,33985.0,34105.0,123726,64383,34560.0,34895.5,35983.5,39490.083333333336,-1155.1705984030632,-1175.0954489868695,19.924850583806347,29.900990099009903,1051.4285714285713,-63.18171052357249,172353.8,709622,64550.5,-796.0,-1.2212522438208584
2025-06-10,34000.0,34375.0,33640.0,33955.0,107030,62708,34479.0,34802.5,35758.75,39320.166666666664,-1165.065948718002,-1173.089548933096,8.02360021509412,36.53225806451613,947.5,-67.03747971742908,161564.9,602592,64215.05,-1675.0,-2.6016184396502218
2025-06-11,33980.0,34355.0,33795.0,34255.0,79861,60199,34319.0,34699.0,35558.0,39156.916666666664,-1135.609987298456,-1165.593636606168,29.983649307712085,37.19074221867518,928.9285714285714,-58.502558568613196,149458.85,682453,64612.4,-2509.0,-4.00108439114627
2025-06-12,34060.0,34220.0,33570.0,33585.0,65591,61698,34128.0,34547.5,35316.25,38981.333333333336,-1153.0378239378551,-1163.0824740725056,10.04465013465051,31.422189128816086,921.4285714285714,-70.18543164875165,140934.3,616862,65462.7,1499.0,2.490074585956581
2025-06-13,33560.0,34000.0,33355.0,33695.0,82151,56863,33919.0,34389.0,35105.0,38813.416666666664,-1144.7771509466402,-1159.4214094473327,14.644258500692558,32.42846661775495,908.5714285714286,-75.02726178919414,138204.2,699013,66406.6,-4835.0,-7.836558721514475
2025-06-16,33765.0,34330.0,33640.0,34320.0,62835,51277,33962.0,34261.0,34978.5,38665.083333333336,-1075.401670387182,-1142.6174616353028,67.2157912481207,45.4691259021652,862.5,-50.21587904215507,134053.85,761848,67335.35,-5586.0,-9.823611135536293
2025-06-17,34230.0,34275.0,33910.0,34010.0,45805,43443,33973.0,34226.0,34821.5,38513.916666666664,-1033.521716440162,-1120.7983125962746,87.27659615611265,39.57654723127037,820.3571428571429,-51.156061959757295,132694.8,716043,68073.1,-7834.0,-15.277804863779087
2025-06-18,33960.0,34330.0,33070.0,33370.0,94724,30435,33796.0,34057.5,34708.75,38343.25,-1039.9858925051522,-1104.6358285780502,64.64993607289807,36.874051593323216,838.2142857142857,-74.07407281894004,129155.05,621319,66068.05,-13008.0,-29.942683516331748
2025-06-19,33000.0,33340.0,32680.0,32720.0,57380,27613,33623.0,33875.5,34551.75,38160.333333333336,-1085.0505786813665,-1100.7187785987135,15.66819991734701,31.869688385269114,835.0,-101.28461619987348,124162.8,563939,63774.3,-2822.0,-9.272219484146538
2025-06-20,32790.0,32830.0,31630.0,31700.0,88116,26157,33224.0,33571.5,34332.75,37963.416666666664,-1189.3599415979916,-1118.447011198569,-70.91293039942252,24.87113402061857,858.2142857142857,-123.73286789796542,122255.5,475823,61217.45,-1456.0,-5.2728787165465585
2025-06-23,31200.0,31385.0,30605.0,30615.0,88450,78183,32483.0,33222.5,34059.0,37746.333333333336,-1344.0825485372552,-1163.5741186663063,-180.50842987094893,25.378040762656155,841.0714285714286,-143.68641193618066,118216.9,387373,61405.15,52026.0,198.89895630232823
2025-06-24,30615.0,31650.0,30440.0,31085.0,171969,72286,31898.0,32935.5,33869.0,37534.5,-1412.4939066972147,-1213.358076272488,-199.1358304247267,23.102981029810294,820.3571428571429,-110.83210465029711,118892.85,559342,61101.9,-5897.0,-7.5425604031566955
2025-06-25,31000.0,31125.0,30400.0,30625.0,146141,80107,31349.0,32572.5,33635.75,37317.583333333336,-1486.6909091678717,-1268.0246428515647,-218.66626631630697,23.276450511945384,823.2142857142857,-103.40290289087258,116613.2,413201,61067.25,7821.0,10.819522452480435
2025-06-26,30745.0,31800.0,30700.0,31715.0,225035,77132,31148.0,32385.5,33466.5,37116.833333333336,-1440.9285503153296,-1302.6054243443177,-138.3231259710119,31.588557516737666,845.3571428571429,-70.76267608435977,120201.35,638236,60930.45,-2975.0,-3.71378281548429
2025-06-27,32000.0,33585.0,31350.0,33315.0,294743,69062,31471.0,32347.5,33368.25,36944.583333333336,-1261.018684544084,-1294.288076384271,33.269391840187154,45.69716775599129,951.0714285714286,-22.02517303506132,127671.55,932979,60470.0,-8070.0,-10.462583622880262
2025-06-30,33295.0,34120.0,32840.0,33535.0,421176,66333,32055.0,32269.0,33265.0,36779.166666666664,-1088.1432206544268,-1253.0591052383024,164.9158845838756,47.729729729729726,990.0,7.597091963937546,141201.6,1354155,59916.65,-2729.0,-3.951521820972459
2025-07-01,33470.0,33500.0,32355.0,32700.0,261490,61196,32378.0,32138.0,33182.0,36598.166666666664,-1006.9086752063522,-1203.8290192319125,196.92034402556033,42.05416453755748,1034.2857142857142,-13.039015327526174,147042.1,1092665,59396.45,-5137.0,-7.744260021407145
2025-07-02,33350.0,35050.0,33035.0,35050.0,411586,95005,33263.0,32306.0,33181.75,36454.333333333336,-744.3242458643363,-1111.9280645583972,367.6038186940609,56.38901003052769,1153.2142857142858,46.08575201132048,154484.05,1504251,60753.05,33809.0,55.24707497222041
2025-07-03,35700.0,35900.0,34780.0,35050.0,482063,76908,33930.0,32539.0,33207.25,36311.0,-530.1133767688661,-995.5651270004911,465.45175023162494,55.96653456627036,1187.142857142857,75.53756057675446,172215.75,1504251,61308.35,-18097.0,-19.048471133098253
2025-07-04,35880.0,36295.0,34910.0,35510.0,516583,77334,34369.0,32920.0,33245.75,36181.75,-319.54801349727495,-860.3617042998479,540.813690802573,55.31724754244861,1236.7857142857142,83.00331250700643,191322.75,2020834,61916.1,426.0,0.5539085660789533
2025-07-07,35100.0,36525.0,35050.0,36515.0,440264,105230,34965.0,33510.0,33366.25,36083.583333333336,-70.76263756087428,-702.4418909520532,631.6792533911789,60.53849389987379,1312.857142857143,88.72178753998607,207149.65,2461098,63958.45,27896.0,36.07210282669977
2025-07-08,36505.0,38385.0,36180.0,38385.0,634366,110547,36102.0,34240.0,33587.75,36019.25,274.13488076606154,-507.12653660843034,781.2614173744919,69.11932901258102,1380.357142857143,114.97087767310491,233516.45,3095464,66350.4,5317.0,5.052741613608291
2025-07-09,38480.0,40045.0,38230.0,39270.0,794464,97187,36946.0,35104.5,33838.5,35970.583333333336,611.8279805291459,-283.3356331809151,895.163613710061,74.53183520599251,1460.7142857142858,123.10585161366181,269246.6,3889928,68199.8,-13360.0,-12.085357359313232
2025-07-10,39500.0,41660.0,38760.0,41345.0,1014567,98601,38205.0,36067.5,34226.5,35962.416666666664,1034.9570133289599,-19.67710387894013,1054.6341172079,83.4779590419993,1582.142857142857,121.08716481876854,316695.4,4904495,70044.95,1414.0,1.4549270993034158
2025-07-11,41360.0,42265.0,40520.0,41330.0,878217,85925,39369.0,36869.0,34608.25,35958.75,1353.477400698277,254.95379703650335,1098.5236036617737,90.17622797150356,1628.5714285714287,110.03229354408708,356498.7,4026278,71498.05,-12676.0,-12.855853388910866
2025-07-14,41290.0,42090.0,40780.0,41765.0,470329,78328,40419.0,37692.0,34980.5,35980.083333333336,1622.30702156372,528.4244419419467,1093.8825796217732,90.15037593984962,1635.7142857142858,95.48697788636956,376873.4,4496607,72850.6,-7597.0,-8.841431480942685
