时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-05-16,6749.6,6525.4,6329.5,6620.833333333333,6470.5600107058835,165.0,70.83333333333334,82.80567956326468,-6.334168838193342,89.13984840145801,6888.864865388792,5770.135134611208,6329.5,1118.7297307775843,81.99788806422099,84.41627227437591,77.16111964391112,-25.107296137339056,80.59121754272779,82.14720630178215,229489.1,-153,125007.5,-2389.0,-1.5024117828326355
2025-05-19,6769.2,6579.4,6370.7,6611.566666666667,6497.363819210085,165.85714285714286,74.45742904841403,93.16437577672605,13.565540084790538,79.5988356919355,6926.923771705572,5814.4762282944275,6370.7,1112.4475434111446,79.07284164786928,82.63512873220704,71.94826747919379,-24.248927038626608,73.07076745067509,87.51264994682377,237382.1,309358,127948.65,4138.0,2.642029855320449
2025-05-20,6761.2,6633.2,6402.4,6601.166666666667,6513.614884047221,165.85714285714286,67.98029556650246,93.51760641944657,29.555953351721744,63.961653067724825,6950.02661117134,5854.773388828659,6402.4,1095.2532223426806,71.85442190444033,79.04155978961813,57.48014613408472,-33.261802575107296,52.24921911383085,56.46274052716523,241201.85,49587,130712.4,-5208.0,-3.2396118437422294
2025-05-21,6738.4,6681.0,6436.0,6592.3,6537.651561757009,163.85714285714286,68.84984025559105,100.54629018317974,43.75402071801335,56.792269465166385,6986.409608239133,5885.590391760867,6436.0,1100.8192164782668,69.29934433268996,75.79415463730874,56.30972372345241,-22.746781115879827,57.42375574653969,60.02648783247479,246839.65,310085,133223.45,-3424.0,-2.2011931701296006
2025-05-22,6708.8,6702.0,6461.2,6582.6,6544.922841589676,165.57142857142858,65.5015197568389,92.7819109076645,53.55959875594358,39.222312151720914,6994.654126671649,5927.745873328351,6461.2,1066.9082533432975,59.037400726297804,70.20857000030509,36.69506217828325,-39.05579399141631,39.429496616696646,46.3037104933965,251651.75,41611,135573.2,-3648.0,-2.397980647875475
2025-05-23,6690.4,6720.0,6491.3,6574.8,6555.120666200182,166.85714285714286,66.32047477744807,88.67270308886782,60.58221962252843,28.090483466339393,6994.117786395475,5988.482213604525,6491.3,1005.6355727909504,43.636342017175366,61.351160672595185,8.206704706335728,-34.97854077253219,34.90267231272717,49.660120790059615,254468.5,273642,137651.95,-5473.0,-3.6860183189655227
2025-05-26,6674.8,6722.0,6513.8,6567.466666666666,6566.442507514451,167.42857142857142,71.11801242236025,86.19770889364099,65.70531747675095,20.492391416890044,7006.42502019911,6021.1749798008905,6513.8,985.2500403982194,35.47387340152117,52.72539824890385,0.9708237067558088,-36.018957345971565,35.00378883311973,50.34279260363199,262820.25,643348,139680.9,4842.0,3.3858482451907923
2025-05-27,6682.4,6721.8,6540.8,6562.4,6579.73369727498,162.14285714285714,67.98623063683304,85.82900735728253,69.73005545285727,16.098951904425263,7011.884571689703,6069.715428310297,6540.8,942.1691433794058,38.46406374916226,47.97162008232332,19.44895108284014,-37.362637362637365,27.03416935526997,18.96472634535799,269758.15,950164,141956.25,6081.0,4.112980135137878
2025-05-28,6647.2,6692.8,6558.8,6555.0,6580.7114403916485,163.0,58.00344234079174,75.3084690327023,70.84573816882627,4.462730863876033,7006.828946433115,6110.771053566886,6558.8,896.0578928662289,29.951099188783907,41.964779784476846,5.923737997398035,-65.54054054054055,14.928186890941983,0.0,273108.1,680740,143748.2,-9369.0,-6.086532839602421
2025-05-29,6682.0,6695.4,6583.5,6551.2,6600.453207973396,176.42857142857142,62.22910216718266,82.00253764982426,73.07709806502588,8.925439584798383,7024.474757601803,6142.525242398197,6583.5,881.9495152036052,46.72476907370174,43.55144288088514,53.07142145933493,-32.0945945945946,33.0269842369859,20.513084442774403,283967.3,1137186,146381.3,20415.0,14.122066117417553
2025-05-30,6675.2,6682.8,6604.1,6544.3,6602.1243310235495,172.57142857142858,48.59375,72.75142288945062,73.01196302991083,-0.2605401404602077,7007.735009696256,6200.464990303744,6604.1,807.270019392512,39.23808134325214,42.11365570167414,33.48693262640815,-84.50704225352112,11.684136806228691,0.0,290616.35,830629,148072.35,-19510.0,-11.825962564251768
2025-06-03,6645.2,6660.0,6619.7,6538.933333333333,6594.683918545116,180.57142857142858,43.03030303030303,57.1757469616432,69.84471981625731,-12.668972854614111,6981.474049867817,6257.925950132183,6619.7,723.5480997356335,27.024521761302292,37.083944388216864,6.905676507473146,-98.26839826839827,-2.099475228346042,0.0,294657.55,580186,150196.95,5693.0,3.9136293016925006
2025-06-04,6619.6,6651.0,6642.1,6535.1,6593.094973921772,170.42857142857142,37.437603993344425,48.62869890468119,65.60151563394209,-16.9728167292609,6922.54318309996,6361.656816900041,6642.1,560.8863661999185,25.883842664884757,33.350577147106165,10.950373700441943,-80.20833333333333,-23.66087114628473,0.0,302266.3,898539,151960.85,-1040.0,-0.6880172533557327
2025-06-05,6609.6,6628.4,6654.7,6531.5,6588.038309738747,168.14285714285714,40.106951871657756,38.34678149361753,60.15056880587718,-21.80378731225965,6886.599342955144,6422.800657044856,6654.7,463.79868591028753,25.80737853051654,30.836177608242956,15.749780375063708,-75.74257425742574,-56.82082916631013,7.210590202256461,302113.0,631085,152472.3,-7997.0,-5.327107161651757
2025-06-06,6563.2,6622.6,6662.3,6528.1,6584.98704214458,170.85714285714286,41.60714285714285,31.130501111802914,54.34655526706233,-23.216054155259414,6868.099186740445,6456.500813259556,6662.3,411.59837348088877,27.15256299940195,29.608306071962623,22.241076854280607,-71.78217821782178,-43.585603623063264,11.262989108122307,300282.55,888083,152134.35,-3931.0,-2.7659334937588875
2025-06-09,6538.4,6606.8,6663.4,6524.4,6576.3216095593825,171.71428571428572,39.01192504258943,20.17608769457638,47.512461752565144,-27.336374057988763,6865.11099701221,6461.6890029877895,6663.4,403.4219940244202,22.639230481276698,27.285280875067315,13.347129693695464,-86.38743455497382,-78.61066261144408,4.674293224688816,301755.9,609946,151544.05,66.0,0.04775998436945539
2025-06-10,6534.0,6589.6,6655.8,6521.533333333334,6569.243361029918,174.71428571428572,42.4408014571949,12.00181977288048,40.41033335662821,-28.408513583747727,6870.0655509307535,6441.534449069247,6655.8,428.5311018615066,20.32842241509197,24.966328055075536,11.052611135124842,-84.29319371727749,-69.0279459588218,14.85491921630083,303880.1,960687,150560.0,1100.0,0.7956197516219898
2025-06-11,6524.0,6571.8,6646.8,6520.366666666667,6565.315421884211,175.57142857142858,38.40155945419103,7.5347800077588545,33.83522268685434,-26.300442679095482,6866.876159066226,6426.723840933774,6646.8,440.1523181324519,21.056644611806515,23.66310024065253,15.843733354114484,-77.4869109947644,-68.24399345130854,2.8620658293922396,306111.95,1315536,149678.65,2488.0,1.7853426810278572
2025-06-12,6523.2,6566.4,6629.6,6517.3,6562.523476942858,173.14285714285714,45.578231292517,4.58727272730448,27.985632694944368,-23.398359967639887,6825.363982494158,6433.836017505842,6629.6,391.52796498831594,23.14629020632062,23.49083022920856,22.45721016054474,-75.39267015706807,-51.617964565662184,24.17021550177934,300820.05,1644331,148490.7,-5423.0,-3.823187281892204
2025-06-13,6568.0,6565.6,6630.5,6516.7,6583.235526757823,198.85714285714286,55.88235294117647,21.690083003559266,26.72652275666735,-5.036439753108084,6828.973649317868,6432.026350682132,6630.5,396.94729863573593,36.295057668411275,27.75890604227613,53.36736092068156,-37.407407407407405,68.70215308445698,54.76402991580652,313628.35,2205546,146969.15,-7842.0,-5.748339710603867
2025-06-16,6620.8,6579.6,6631.2,6515.566666666667,6599.879762304698,193.57142857142858,53.86029411764706,33.087554496311895,27.998729104596258,5.088825391715638,6831.449949076476,6430.950050923524,6631.2,400.4998981529516,43.70287795178035,33.0735633454442,64.96150716445266,-41.48148148148148,76.53054478168497,53.75917652849084,317458.25,1862600,145211.7,-7107.0,-5.527298180121321
2025-06-17,6675.6,6604.8,6632.4,6514.233333333334,6616.653118275679,191.28571428571428,53.25884543761639,43.076028691529245,31.014189021982858,12.061839669546387,6835.958242020815,6428.841757979184,6632.4,407.11648404163134,49.752535918470855,38.63322086978641,71.99116601583972,-38.148148148148145,60.12548871117719,63.817205936217555,316611.95,2155185,143325.95,1572.0,1.294114741547503
2025-06-18,6767.6,6645.8,6648.4,6517.666666666667,6652.019487963709,199.0,67.008547008547,67.32254233517233,38.275859684620755,29.046682650551574,6906.687803571042,6390.112196428957,6648.4,516.5756071420856,62.89513323526472,46.720524991612514,95.24434972256914,-10.784313725490197,134.4244809229991,100.0,329378.1,2670279,142434.0,14668.0,11.920841968385542
2025-06-19,6879.2,6701.2,6664.8,6521.8,6694.112870062404,193.0,64.19294990723563,94.00773060486245,49.422233868669096,44.58549673619335,6988.019071870649,6341.580928129351,6664.8,646.4381437412976,75.05954855847413,56.16686618056639,112.84491331428961,-0.6097560975609756,134.39217501644052,90.4785008044422,335828.4,3059783,141986.1,5457.0,3.962588862344152
2025-06-20,6938.4,6753.2,6687.9,6525.4,6730.483072913603,191.0,74.73002159827215,112.4077187864741,62.019330852230105,50.388387934244,7058.40969161254,6317.390308387459,6687.9,741.0193832250807,77.04824604752976,63.127326136220844,104.8900858701476,-18.925831202046037,124.90012345894405,100.0,345201.0,2603857,141381.4,-6784.0,-4.738422853949853
2025-06-23,7012.0,6816.4,6711.6,6529.2,6768.151351683737,183.85714285714286,84.12698412698413,129.53126828732002,75.5217183392481,54.00954994807192,7129.987078395468,6293.212921604532,6711.6,836.7741567909361,80.51079651031898,68.92181626092022,103.6887570091165,-12.531969309462916,102.3949117259051,99.99999999999999,351080.95,2953487,141129.05,1574.0,1.1540773979733965
2025-06-24,7008.8,6842.2,6715.9,6527.066666666667,6767.375032475762,213.71428571428572,57.6214405360134,112.27443364225837,82.87226139985015,29.402172242408227,7134.427695115654,6297.372304884345,6715.9,837.0553902313095,66.1062967726451,67.98330976482852,62.35227078827825,-59.33503836317136,26.820665752513573,42.03324784703054,355149.7,2502406,139829.0,-16112.0,-11.678747463032767
2025-06-25,6962.8,6865.2,6718.5,6524.233333333334,6766.482172239976,208.14285714285714,59.41278065630398,97.31509671359527,85.76082846259916,11.554268250996103,7137.414637705686,6299.585362294314,6718.5,837.8292754113718,55.77002886050064,63.912216130052556,39.485654321396794,-59.743589743589745,8.911384344088662,45.950849778798776,351068.95,2277205,138022.35,-4051.0,-3.32463397019237
2025-06-26,6888.4,6883.8,6725.1,6520.133333333333,6762.245774883788,203.71428571428572,57.04584040747029,81.61401967018537,84.93146670411642,-3.317447033931046,7139.626692683649,6310.573307316352,6725.1,829.0533853672969,44.529915720665024,57.45144932692338,18.6868485081483,-64.35897435897436,-3.2271592705644014,40.774429295509016,352115.25,1986855,136522.35,-3236.0,-2.7470988225506643
2025-06-27,6823.6,6881.0,6723.3,6517.133333333333,6761.269986799618,197.57142857142858,61.2565445026178,70.77569412711273,82.10031218871569,-11.324618061602962,7136.988466564269,6309.611533435731,6723.3,827.3769331285384,38.58930199183051,51.164066881892424,13.439772211706682,-60.51282051282051,1.7899535536355338,49.98310067533528,340677.2,2214540,133855.2,-2928.0,-2.5558436117003147
2025-06-30,6757.6,6884.8,6732.2,6516.1,6764.5776071044165,193.85714285714286,62.43654822335026,64.987539423827,78.67775763573795,-13.690218211910945,7144.004552516798,6320.395447483202,6732.2,823.6091050335963,36.90632555148949,46.411486438424774,17.896003777618915,-54.87179487179487,20.921842649346328,52.563730006121055,340104.75,2509648,132339.8,3525.0,3.1576684313778136
2025-07-01,6764.4,6886.6,6745.7,6512.9,6767.379739761139,194.42857142857142,61.4853195164076,59.552517483374686,74.8527096052653,-15.300192121890618,7146.3169452756365,6345.083054724363,6745.7,801.2338905512734,35.68082158919175,42.8345981553471,21.37326845688105,-58.108108108108105,12.814423791194079,41.26485827491619,341626.65,2228767,130542.15,48.0,0.04168186317927702
2025-07-02,6770.8,6866.8,6756.3,6510.5,6769.534050260078,193.0,61.005199306759096,54.29655992338121,70.74147966888849,-16.444919745507278,7149.381804797724,6363.218195202277,6756.3,786.1636095954473,34.65677961018581,40.108658640293335,23.753021549970754,-60.44568245125348,5.738126757057958,25.0949820690383,336416.0,2014627,128561.3,-4704.0,-4.083120670798401
2025-07-03,6774.4,6831.4,6766.3,6509.633333333333,6766.721283568642,166.28571428571428,47.916666666666664,45.57127625189423,65.70743898548963,-20.1361627335954,7146.166513950534,6386.433486049466,6766.3,759.7330279010675,31.963877436690872,37.39373157242585,21.104169165220924,-75.15527950310559,-4.1767013534502,0.0,334190.7,1791679,127007.35,541.0,0.48958389893396514
2025-07-04,6758.4,6791.0,6772.1,6514.3,6757.700208943057,168.71428571428572,45.72564612326043,32.79139558332827,59.12423030505736,-26.332834721729093,7141.854342346496,6402.3456576535045,6772.1,739.5086846929917,26.946506526421366,33.91132322375769,13.016873131748724,-85.71428571428571,-19.918448658626403,0.0,333396.35,1550568,126288.1,12763.0,11.493745666093314
2025-07-07,6736.0,6746.8,6781.6,6526.1,6750.68114142467,165.28571428571428,45.400000000000006,23.362242403302844,51.97183272470646,-28.609590321403616,7130.441330240685,6432.758669759316,6781.6,697.6826604813687,25.287570007513235,31.036738818342872,13.789232385853957,-83.85093167701864,-32.85994489705469,0.0,327553.6,1711850,125215.35,-7004.0,-5.657237936772042
2025-07-08,6716.4,6740.4,6791.3,6542.3,6745.47341366994,150.0,31.75,16.665757804670648,44.910617740699294,-28.244859936028647,7117.457275590984,6465.142724409016,6791.3,652.3145511819675,25.696763843392663,29.256747160026137,18.57679721012572,-81.98757763975155,-30.22000666662798,0.0,319019.65,1891912,124059.05,-571.0,-0.4888614920977363
2025-07-09,6703.2,6737.0,6801.1,6552.633333333333,6743.428326653755,142.0,24.37673130193906,13.462919354977203,38.621078063554876,-25.158158708577673,7104.962780665163,6497.237219334837,6801.1,607.725561330326,29.504913269332484,29.339469196461586,29.835801415074272,-77.63975155279503,-28.465222221000623,0.0,310129.75,2068963,122916.3,2759.0,2.373721296383935
2025-07-10,6711.6,6743.0,6813.4,6564.766666666666,6747.101819353397,136.0,30.70866141732283,15.426930035643636,33.98224845797263,-18.555318422328995,7090.847311261431,6535.952688738568,6813.4,554.8946225228628,39.36691187652468,32.68195008981595,52.73683544994215,-66.44518272425249,-18.423020245716966,10.597327736711538,302830.05,2251764,122156.55,2237.0,1.879989915118907
2025-07-11,6716.0,6737.2,6809.1,6576.133333333333,6742.0445032245025,131.28571428571428,23.0,9.769936351998695,29.139786036777846,-19.36984968477915,7091.351026756582,6526.848973243419,6809.1,564.5020535131625,35.53422540402192,33.6327085278846,39.33725915629654,-79.04411764705883,-31.611076818555404,0.0,285471.65,2037717,121908.3,2388.0,1.9698581999059606
2025-07-14,6734.8,6735.4,6810.1,6590.266666666666,6745.46883625074,100.14285714285714,51.73745173745174,11.92733518843579,25.697295867109435,-13.769960678673645,7091.7297681632235,6528.470231836777,6810.1,563.2595363264463,48.52608490987082,38.59716732188001,68.38392008585245,-42.42424242424242,-18.584788032654817,72.87009901245969,279732.9,2265888,122292.6,5544.0,4.484892610120128
2025-07-15,6733.2,6724.8,6805.7,6602.933333333333,6739.99561375067,107.14285714285714,44.224422442244226,6.3021937048652035,21.81827543466059,-15.516081729795385,7092.279170653613,6519.120829346387,6805.7,573.1583413072258,43.582607331218234,40.25898065832608,50.229860677002534,-76.51515151515152,-32.434479982549355,53.81916876203002,275836.05,2051240,122344.25,-5081.0,-3.9339109160027586
2025-07-16,6731.6,6717.4,6792.1,6614.3,6737.710317202987,105.14285714285714,49.49832775919732,4.056829936200302,18.26598633496853,-14.20915639876823,7067.864888417817,6516.335111582183,6792.1,551.529776835634,45.359419380232445,41.959126898961536,52.16000434277426,-65.9090909090909,-28.37039160080983,67.19231006000608,257286.65,2195346,121448.4,-4282.0,-3.4510549815438663
2025-07-17,6723.6,6717.6,6774.5,6625.1,6738.118858421751,105.71428571428571,49.15824915824916,4.325484192248041,15.477885906424433,-11.152401714176392,7011.317051306178,6537.682948693822,6774.5,473.6341026123555,51.254105673778156,45.05745315723374,63.64741070686699,-56.06060606060606,-23.323047540027478,66.32996632996634,245798.0,2355077,120103.3,-3528.0,-2.945006511068815
2025-07-18,6746.8,6731.4,6761.2,6636.766666666666,6744.964681429203,107.57142857142857,51.13268608414239,9.911176453340886,14.364544015807724,-4.453367562466838,6952.159461115054,6570.240538884946,6761.2,381.91892223010836,55.480879192354834,48.5319285022741,69.37878057251629,-32.35294117647059,27.954063133368813,73.09978567840257,237163.05,2638304,119802.7,14106.0,12.132314996387649
2025-07-21,6763.6,6749.2,6748.0,6650.3,6756.110902245468,102.71428571428571,55.08982035928143,18.322631342193745,15.15616148108493,3.1664698611088156,6847.268906457919,6648.731093542081,6748.0,198.537812915838,65.40255334135131,54.155470115299835,87.89671979345425,-13.235294117647058,106.85671846808071,84.43534291260609,230568.9,2856051,119293.35,-2601.0,-1.9950296838326609
