时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2024-12-17,6830.0,6890.0,6814.0,6846.0,56414,44043,6760.0,6691.6,6729.6,6904.733333333334,-30.146686493377274,-61.28327472233603,31.136588228958757,53.02325581395349,126.57142857142857,64.9599903194106,97561.65,-1107034,84106.25,-7842.0,-15.114194854004047
2024-12-18,6834.0,6882.0,6800.0,6832.0,42558,40241,6792.8,6697.4,6729.8,6905.9,-19.837572301737964,-52.994134238216425,33.15656193647846,58.61182519280206,122.85714285714286,56.16103036795093,94923.9,-1149592,80664.25,-3802.0,-8.632472810662307
2024-12-19,6832.0,6840.0,6764.0,6794.0,44144,34441,6810.0,6713.0,6727.5,6903.766666666666,-14.565900814821362,-45.30848755353742,30.742586738716057,54.77386934673367,122.0,38.379245866381794,88864.7,-1193736,77088.05,-5800.0,-14.413160706741879
2024-12-20,7018.0,7074.0,6960.0,6998.0,70036,69634,6867.6,6753.8,6734.7,6905.1,6.0038235788006205,-35.04602532706981,41.049848905870434,66.11570247933884,133.42857142857142,128.54949538508203,87817.85,-1123700,75456.3,35193.0,102.1834441508667
2024-12-23,7008.0,7070.0,6948.0,7050.0,81174,73289,6904.0,6806.8,6747.0,6908.866666666667,26.19943302019783,-22.796933657616286,48.996366677814116,67.52475247524752,136.57142857142858,111.714480317204,84911.05,-1042526,74236.05,3655.0,5.24887267714047
2024-12-24,7036.0,7074.0,6982.0,7038.0,69000,74564,6942.4,6851.2,6761.0,6909.3,40.76636995553599,-10.08427293498583,50.850642890521826,63.983050847457626,135.14285714285714,97.60801346748399,84430.35,-1111526,73197.75,1275.0,1.7396880841599627
2024-12-25,7054.0,7084.0,7014.0,7022.0,64585,74332,6980.4,6886.6,6772.4,6909.5,50.43828499085157,2.0202386501816516,48.41804634066992,73.30097087378641,125.71428571428571,87.5069108395741,83272.05,-1176111,72150.75,-232.0,-0.3111421061101849
2024-12-26,7030.0,7030.0,6922.0,6930.0,88239,84823,7007.6,6908.8,6784.0,6908.866666666667,50.102169591275015,11.636624838400325,38.46554475287469,69.5852534562212,121.85714285714286,55.825254907009125,82628.0,-1264350,71532.05,10491.0,14.11370607544531
2024-12-27,6956.0,6990.0,6850.0,6852.0,97752,90374,6978.4,6923.0,6790.7,6904.433333333333,43.04564419740382,17.918428710201024,25.127215487202793,68.94977168949772,122.71428571428571,32.459118321451776,83190.05,-1362102,71278.05,5551.0,6.544215601900438
2024-12-30,6890.0,6936.0,6860.0,6926.0,75845,94277,6953.6,6928.8,6802.7,6896.566666666667,42.92961268713498,22.920665505587813,20.008947181547164,68.94977168949772,115.57142857142857,32.15632431924718,82963.05,-1286257,71471.45,3903.0,4.318719985836639
2024-12-31,6948.0,7026.0,6910.0,6992.0,83619,95526,6944.4,6943.4,6817.5,6886.733333333334,47.61443571826749,27.859419548123746,19.75501617014374,68.66359447004609,117.57142857142857,48.843612932926774,84091.25,-1202638,71793.2,1249.0,1.3248194151277648
2025-01-02,7000.0,7124.0,6992.0,7082.0,107336,93369,6956.4,6968.4,6832.9,6880.933333333333,57.9217536404567,33.87188636659034,24.04986727386636,70.37037037037038,120.0,68.62664152457326,83800.6,-1095302,72185.3,-2157.0,-2.2580239934677504
2025-01-03,7082.0,7144.0,7058.0,7086.0,95625,92775,6987.6,6997.6,6855.3,6876.0,65.65629897960298,40.22876888919287,25.42753009041011,70.43478260869566,121.0,69.10383996997788,82724.1,-999677,72613.65,-594.0,-0.6361854577000892
2025-01-06,7086.0,7250.0,7032.0,7114.0,155762,96590,7040.0,7009.2,6881.5,6871.3,73.20152625124592,46.823320361603486,26.378205889642437,65.56962025316456,120.14285714285714,72.71724827257215,83358.1,-843915,73342.05,3815.0,4.112099164645655
2025-01-07,7138.0,7164.0,6972.0,6998.0,129527,97198,7054.4,7004.0,6905.4,6865.6,69.02526241847318,51.26370877297743,17.761553645495745,58.5972850678733,128.42857142857142,44.06392296371667,85135.6,-973442,74018.7,608.0,0.6294647479035076
2025-01-08,7006.0,7038.0,6960.0,7016.0,93862,101317,7059.2,7001.8,6926.5,6863.5,66.40254559885398,54.291476138152746,12.11106946070123,60.36036036036035,128.14285714285714,27.482708976593656,83931.5,-879580,75294.15,4119.0,4.2377415173151745
2025-01-09,7062.0,7294.0,7050.0,7260.0,353722,132330,7094.8,7025.6,6956.1,6866.866666666667,83.05537378178724,60.04425566687965,23.01111811490759,71.29798903107861,142.57142857142858,90.72565917936704,98656.85,-525858,78295.7,31013.0,30.609868037940323
2025-01-10,7232.0,7332.0,7168.0,7238.0,316962,136774,7125.2,7056.4,6982.6,6871.833333333333,93.40097564839562,66.71559966318284,26.685375985212772,63.15789473684211,134.28571428571428,96.14031519326961,110101.3,-842820,81813.7,4444.0,3.358270989193679
2025-01-13,7344.0,7538.0,7296.0,7440.0,329155,149742,7190.4,7115.2,7019.1,6878.133333333333,116.55606570743657,76.68369287203359,39.872372835402984,68.36158192090396,147.0,131.39174621020658,122992.85,-513665,86376.2,12968.0,9.481334171699295
2025-01-14,7440.0,7466.0,7332.0,7418.0,214311,145536,7274.4,7164.4,7046.6,6885.133333333333,131.61425802483427,87.66980590259374,43.944452122240534,67.72388059701493,150.0,105.42016317156438,128481.4,-727976,91058.75,-4206.0,-2.808831189646188
2025-01-15,7436.0,7498.0,7390.0,7478.0,174791,150283,7366.8,7213.0,7078.2,6891.933333333333,146.698434250432,99.4755315721614,47.2229026782706,70.43010752688173,152.71428571428572,101.58954858665432,134400.25,-553185,96370.75,4747.0,3.2617359278803937
2025-01-16,7480.0,7656.0,7470.0,7584.0,236855,142516,7431.6,7263.2,7115.8,6899.966666666666,165.30058446421572,112.64054215057229,52.66004231364343,78.93805309734513,158.28571428571428,110.07465868879844,144115.1,-316330,101484.5,-7767.0,-5.16824923644058
2025-01-17,7552.0,7588.0,7422.0,7522.0,182484,129649,7488.4,7306.8,7152.2,6907.3,173.04528238710373,124.72149019787858,48.323792189225145,80.07181328545781,160.14285714285714,85.46119499422112,151032.1,-498814,106244.9,-12867.0,-9.02845996239019
2025-01-20,7520.0,7520.0,7358.0,7396.0,169181,109960,7479.6,7335.0,7172.1,6912.833333333333,167.08975759862824,133.1951436780285,33.89461392059974,70.15437392795883,165.85714285714286,58.55156412570943,155989.35,-667995,108261.2,-19689.0,-15.186387862613671
2025-01-21,7400.0,7456.0,7364.0,7420.0,111611,111241,7480.0,7377.2,7190.6,6919.566666666667,162.43412128174805,139.04293919877242,23.391182082975632,69.03914590747331,164.14285714285714,50.60991776486228,157511.2,-556384,110158.8,1281.0,1.1649690796653234
2025-01-22,7390.0,7390.0,7282.0,7332.0,146000,107163,7450.8,7408.8,7205.3,6927.933333333333,149.9154988536311,141.21745112974415,8.698047723886958,61.140819964349376,164.57142857142858,29.45647920691156,161361.2,-702384,111788.75,-4078.0,-3.665914545895843
2025-01-23,7350.0,7368.0,7208.0,7220.0,121500,104191,7378.0,7404.8,7215.2,6934.233333333334,129.4645496708781,138.86687083797096,-9.40232116709285,55.44715447154472,169.85714285714286,11.234305428952485,164206.95,-823884,113281.7,-2972.0,-2.7733452777544465
2025-01-24,7240.0,7258.0,7134.0,7168.0,108513,100370,7307.2,7397.8,7227.1,6939.0,107.81819860551968,132.65713639148072,-24.838937785961036,52.15311004784689,163.14285714285714,-9.976702780484368,165220.65,-932397,114059.05,-3821.0,-3.6673033179449255
2025-01-27,7186.0,7186.0,7096.0,7110.0,75775,100479,7250.0,7364.8,7240.0,6942.466666666666,85.00332869840804,123.12637485286619,-38.12304615445815,54.682274247491634,155.85714285714286,-28.088409863370654,164121.8,-1008172,114564.3,109.0,0.10859818670918564
2025-02-05,7100.0,7182.0,7074.0,7152.0,87149,114910,7196.4,7338.2,7251.3,6946.433333333333,69.51015907091914,112.40313169647679,-42.89297262555765,55.57377049180328,158.0,-32.03485927537221,164687.0,-921023,115595.95,14431.0,14.362205037868602
2025-02-06,7114.0,7186.0,7106.0,7136.0,129302,136711,7157.2,7304.0,7258.5,6949.733333333334,55.303144017234445,100.98313416062832,-45.67999014339388,43.75,143.85714285714286,-34.37829278005768,166971.15,-1050325,117655.2,21801.0,18.972239143677673
2025-02-07,7166.0,7344.0,7156.0,7330.0,241890,158545,7179.2,7278.6,7270.9,6959.033333333334,59.01783998352403,92.59007532520747,-33.57223534168344,53.95189003436426,147.0,2.0151312664984915,173698.85,-808435,120914.0,21834.0,15.970916751395281
2025-02-10,7324.0,7438.0,7296.0,7406.0,190637,169237,7226.8,7267.0,7286.9,6967.1,67.31832440174458,87.53572514051488,-20.21740073877031,48.36223506743738,135.71428571428572,29.889357036974186,178449.45,-617798,124737.1,10692.0,6.743826673815012
2025-02-11,7414.0,7450.0,7334.0,7390.0,168268,155067,7282.8,7266.4,7300.7,6974.866666666667,71.77803926614251,84.38418796564042,-12.606148699497908,48.64341085271318,134.42857142857142,29.84497920552179,179074.75,-786066,127660.95,-14170.0,-8.372873544201331
2025-02-12,7424.0,7460.0,7348.0,7366.0,160504,153271,7325.6,7261.0,7319.1,6983.5,72.53960459561586,82.01527129163551,-9.475666696019658,44.37751004016065,134.71428571428572,26.089207607854416,180623.6,-946570,130464.6,-1796.0,-1.1582090322247773
2025-02-13,7340.0,7372.0,7180.0,7182.0,203995,145231,7334.8,7246.0,7327.4,6990.3,57.631547750095706,77.13852658332755,-19.50697883323184,31.284916201117326,135.14285714285714,-31.691622815438528,186130.25,-1150565,132660.3,-8040.0,-5.245610715660498
2025-02-14,7164.0,7280.0,7164.0,7234.0,111254,141886,7315.6,7247.4,7326.1,6997.533333333334,49.44282460616887,71.59938618789582,-22.156561581726947,36.46616541353384,131.57142857142858,-39.744402737098845,174006.85,-1039311,133138.1,-3345.0,-2.3032272724142877
2025-02-17,7268.0,7286.0,7176.0,7268.0,123884,143191,7288.0,7257.4,7327.6,7007.033333333334,45.17595804490247,66.31470055929715,-21.13874251439468,43.415637860082306,127.71428571428571,-32.901748506662734,164352.95,-915427,133458.95,1305.0,0.9197524773409738
2025-02-18,7240.0,7338.0,7236.0,7308.0,107696,144536,7271.6,7277.2,7321.0,7018.6,44.50902888100609,61.953566223638944,-17.444537342632856,44.33198380566802,128.42857142857142,-10.744098664056185,153280.0,-807731,133198.65,1345.0,0.9393048445782259
2025-02-19,7288.0,7336.0,7256.0,7292.0,94000,146950,7256.8,7291.2,7314.7,7028.933333333333,42.20292735509247,58.003438449929654,-15.800511094837184,47.81659388646288,124.28571428571429,-8.386539022586351,147264.45,-901731,133269.35,2414.0,1.6701721370454337
2025-02-20,7292.0,7340.0,7258.0,7298.0,98651,147204,7280.0,7307.4,7305.7,7037.833333333333,40.39384009285095,54.481518778513916,-14.087678685662965,54.81481481481482,118.71428571428571,-3.778741396107778,143457.45,-803080,133115.4,254.0,0.17284790745151213
2025-02-21,7316.0,7350.0,7188.0,7196.0,182021,156597,7272.4,7294.0,7286.3,7043.966666666666,30.37938323391063,49.66109166959326,-19.28170843568263,51.62790697674419,121.42857142857143,-22.521828736599332,140715.75,-985101,133819.45,9393.0,6.3809407353061065
2025-02-24,7200.0,7248.0,7098.0,7120.0,126926,159314,7242.8,7265.4,7266.2,7048.633333333333,16.12441694005338,42.95375672368529,-26.82933978363191,50.56947608200456,125.71428571428571,-62.66071858670133,137937.85,-1112027,135302.7,2717.0,1.7350268523662615
2025-02-25,7128.0,7142.0,7086.0,7114.0,89581,160385,7204.0,7237.8,7252.1,7052.966666666666,4.293609536716758,35.22172728629158,-30.928117749574824,47.74346793349169,122.0,-76.78987631900581,133957.85,-1201608,137823.95,1071.0,0.6722573031874068
2025-02-26,7096.0,7122.0,6946.0,7010.0,137649,160452,7147.6,7202.2,7231.6,7056.4,-13.320767882269138,25.513228252579438,-38.833996134848576,43.2258064516129,128.85714285714286,-106.45879159308299,135259.75,-1339257,140284.5,67.0,0.0417744801571196
2025-02-27,6988.0,7044.0,6976.0,7034.0,105450,161799,7094.8,7187.4,7216.7,7061.0,-25.054872493927178,15.399608103278116,-40.45448059720529,30.526315789473685,118.85714285714286,-94.31282353301248,133232.25,-1233807,143016.3,1347.0,0.8395034028868542
2025-02-28,7060.0,7078.0,7006.0,7016.0,91162,165287,7058.8,7165.6,7206.5,7064.7,-35.398631121364815,5.23996025834953,-40.63859137971434,22.222222222222214,113.85714285714286,-76.71608761646682,131715.35,-1324969,146071.1,3488.0,2.1557611604521743
2025-03-03,7000.0,7086.0,6978.0,7032.0,107019,162549,7041.2,7142.0,7199.7,7070.266666666666,-41.822959036065186,-4.172623600533412,-37.65033543553177,24.501424501424495,113.28571428571429,-69.92506719545165,131640.65,-1217950,149180.05,-2738.0,-1.656512611397143
2025-03-04,7024.0,7054.0,6836.0,6846.0,147913,167705,6987.6,7095.8,7186.5,7072.4,-61.217256302156784,-15.581550140858086,-45.6357061612987,19.907407407407405,120.85714285714286,-101.46299312680486,135247.55,-1365863,152541.35,5156.0,3.171966606992349
2025-03-05,6810.0,6866.0,6794.0,6808.0,94599,166305,6947.2,7047.4,7169.3,7074.433333333333,-78.7459250285574,-28.214425118397948,-50.53149991015945,23.955431754874652,112.28571428571429,-110.06677779740969,135620.05,-1460462,155111.1,-1400.0,-0.8347992009779093
2025-03-06,6780.0,6800.0,6658.0,6756.0,200077,171744,6891.6,6993.2,7150.3,7075.433333333333,-95.72997118139483,-41.717534330997324,-54.012436850397506,16.71309192200556,114.71428571428571,-111.03447677501511,139158.8,-1660539,156862.75,5439.0,3.270496978443216
2025-03-07,6756.0,6772.0,6694.0,6760.0,113838,175767,6840.4,6949.6,7121.8,7075.2,-107.62653188596687,-54.899333841991236,-52.72719804397563,13.08139534883722,112.42857142857143,-93.44783814748945,132756.2,-1546701,157723.85,4023.0,2.3424399105645533
2025-03-10,6786.0,6822.0,6698.0,6716.0,148562,170533,6777.2,6909.2,7087.3,7076.5,-119.23065743073494,-67.76559855973997,-51.465058870994966,7.225433526011557,114.0,-81.7996040835768,130652.45,-1695263,157788.65,-5234.0,-2.9778058452383016
2025-03-11,6746.0,6750.0,6550.0,6674.0,149746,167912,6742.8,6865.2,7051.5,7077.9,-130.313882203066,-80.27525528840518,-50.03862691466081,6.96378830083566,122.57142857142857,-89.52128088769932,129726.35,-1845009,158430.9,-2621.0,-1.5369459283540388
2025-03-12,6690.0,6740.0,6582.0,6598.0,170880,172763,6700.8,6824.0,7013.1,7079.2,-143.57493999104008,-92.93519222893217,-50.639747762107916,5.583756345177662,128.0,-83.43231002232082,130245.15,-2015889,159405.5,4851.0,2.889013292677123
2025-03-13,6642.0,6792.0,6630.0,6720.0,219699,165264,6693.6,6792.6,6990.0,7081.3,-142.59628224667722,-102.86741023248118,-39.72887201419604,20.54455445544555,130.28571428571428,-60.598008424940275,131030.35,-1796190,160407.15,-7499.0,-4.340628491054222
2025-03-14,6706.0,6822.0,6688.0,6816.0,136818,158422,6704.8,6772.6,6969.1,7083.766666666666,-132.5463790880258,-108.80320400359011,-23.743175084435677,31.642512077294683,129.14285714285714,-42.94533937040907,132308.55,-1659372,161233.95,-6842.0,-4.140042598509053
2025-03-17,6818.0,6850.0,6730.0,6826.0,151693,152930,6726.8,6752.0,6947.0,7085.733333333334,-122.36430249263867,-111.51542370139983,-10.848878791238846,32.69230769230769,133.71428571428572,-33.31696263615208,133699.0,-1507679,161720.9,-5492.0,-3.4666902324172133
2025-03-18,6832.0,6878.0,6774.0,6856.0,136035,148245,6763.2,6753.0,6924.4,7088.166666666667,-110.59926467582409,-111.33219189628468,0.7329272204605957,39.84168865435357,128.57142857142858,-22.081394320319898,135115.95,-1371644,161906.35,-4685.0,-3.063493101418946
2025-03-19,6862.0,6886.0,6760.0,6782.0,147135,142931,6800.0,6750.4,6898.9,7086.733333333334,-106.02438587717006,-110.27063069246176,4.246244815291703,34.405940594059416,132.71428571428572,-24.573367248763645,137772.7,-1518779,161705.4,-5314.0,-3.584606563459136
2025-03-20,6800.0,6866.0,6752.0,6846.0,143444,139116,6825.2,6759.4,6876.3,7086.733333333334,-96.12641091096248,-107.44178673616192,11.315375825199439,40.04683840749414,135.71428571428572,-17.44301875813954,140012.35,-1375335,161301.0,-3815.0,-2.6691200649264335
2025-03-21,6834.0,6938.0,6786.0,6860.0,166094,133092,6834.0,6769.4,6859.5,7087.2,-86.1593204284818,-103.1852934746259,17.025973046144088,39.906103286384976,138.85714285714286,-0.48439100485727116,139216.0,-1209241,160125.75,-6024.0,-4.33019925817304
2025-03-24,6848.0,6918.0,6810.0,6898.0,150372,129345,6848.4,6787.6,6848.4,7088.933333333333,-74.33713477493166,-97.41566173468705,23.078526959755393,53.69318181818182,131.0,9.829113279774795,140388.3,-1058869,158627.3,-3747.0,-2.8153457758542944
2025-03-25,6902.0,6916.0,6852.0,6888.0,97742,129046,6854.8,6809.0,6837.1,7087.1,-65.02531257029932,-90.9375919018095,25.912279331510177,55.91715976331361,130.42857142857142,19.952351776873964,140796.35,-1156611,157060.35,-299.0,-0.23116471452317988
2025-03-26,6900.0,6968.0,6892.0,6928.0,124536,116954,6884.0,6842.0,6833.0,7085.066666666667,-53.797812978974434,-83.5096361172425,29.71182313826806,62.95180722891566,125.42857142857143,42.45521572538724,140140.7,-1032075,154885.45,-12092.0,-9.370302062830305
2025-03-27,6944.0,6998.0,6912.0,6968.0,99994,115522,6908.4,6866.8,6829.7,7083.9,-41.19737525951405,-75.04718394569682,33.84980868618277,64.85714285714286,126.0,59.157448339447114,139867.9,-932081,152571.6,-1432.0,-1.2244130170836365
2025-03-28,6964.0,7002.0,6914.0,6932.0,104000,108664,6922.8,6878.4,6825.5,7082.4,-33.72754655897461,-66.78325646835238,33.05570990937777,65.60693641618496,123.42857142857143,60.25934511321183,140509.8,-1036081,149740.45,-6858.0,-5.936531569744297
2025-03-31,6934.0,6950.0,6810.0,6858.0,140508,103538,6914.8,6881.6,6816.8,7081.2,-33.39389106357794,-60.105383387397495,26.711492323819556,62.70718232044199,119.14285714285714,30.170061356261122,142184.25,-1176589,146789.9,-5126.0,-4.717293675918432
2025-04-01,6880.0,7020.0,6852.0,6986.0,148247,100991,6934.4,6894.6,6823.8,7083.433333333333,-22.541096688967627,-52.59252604771152,30.051429358743896,75.0,119.85714285714286,70.72925433562483,142200.95,-1028342,143454.2,-2547.0,-2.459966389151813
2025-04-02,6980.0,6988.0,6916.0,6934.0,92656,93745,6935.6,6909.8,6830.1,7083.566666666667,-17.929464666819513,-45.65991377153312,27.730449104713607,65.15580736543909,111.14285714285714,61.20618835706067,142103.8,-1120998,139826.2,-7246.0,-7.174896772979766
2025-04-03,6926.0,6982.0,6786.0,6792.0,153824,89246,6900.4,6904.4,6831.9,7080.233333333334,-25.43967359913313,-41.61586573705313,16.176192137919998,48.40425531914894,115.57142857142857,11.39044363392828,139791.15,-1274822,135701.3,-4499.0,-4.799189290095473
2025-04-07,6392.0,6392.0,6392.0,6392.0,4061,87141,6792.4,6857.6,6813.5,7068.733333333334,-62.94266152503042,-45.88122489464859,-17.061436630381827,30.998248686514884,135.57142857142858,-154.30964605299903,134302.3,-1278883,131270.0,-2105.0,-2.358649127131751
2025-04-08,5980.0,6252.0,5960.0,5976.0,226401,70132,6616.0,6765.4,6776.5,7050.233333333334,-124.79323427010604,-61.663626769740084,-63.12960750036596,21.204188481675402,159.0,-165.53248083319028,138194.25,-1505284,126249.95,-17009.0,-19.51894056758586
2025-04-09,6000.0,6034.0,5672.0,5724.0,213560,58050,6363.6,6649.0,6729.0,7027.066666666667,-191.9320791926566,-87.71731725432339,-104.21476193833321,18.991793669402114,175.85714285714286,-151.4449847533277,141384.95,-1718844,120756.85,-12082.0,-17.227513831061426
2025-04-10,5630.0,6130.0,5574.0,6104.0,237982,47155,6197.6,6566.6,6704.3,7012.166666666667,-212.03308784488127,-112.58047137243497,-99.4526164724463,31.651829871414435,207.42857142857142,-108.03390000444796,144740.05,-1480862,114476.45,-10895.0,-18.768303186907843
2025-04-11,6062.0,6080.0,5910.0,6054.0,149879,40694,6050.0,6475.2,6671.0,6996.133333333333,-229.35401385052864,-135.93517986805372,-93.41883398247492,30.417881438289598,210.42857142857142,-84.43322976912195,141249.05,-1630741,108247.95,-6461.0,-13.701622309405149
2025-04-14,6032.0,6066.0,5988.0,6012.0,74262,37080,5974.0,6383.2,6630.8,6975.333333333333,-243.66124631819457,-157.4803931580819,-86.18085316011266,28.516003879728416,208.28571428571428,-73.86545257674747,138121.25,-1705003,102180.85,-3614.0,-8.880916105568392
2025-04-15,6036.0,6048.0,5920.0,5930.0,71820,34594,5964.8,6290.4,6586.0,6953.533333333334,-258.63516068667104,-177.71134666379976,-80.92381402287128,27.553889409559517,212.85714285714286,-71.52718674819681,134127.6,-1776823,96264.05,-2486.0,-6.704422869471416
2025-04-16,6040.0,6100.0,5924.0,5928.0,151651,101937,6005.6,6184.6,6539.6,6928.333333333333,-267.57899489916235,-195.68487631087228,-71.89411858829007,26.145038167938935,219.71428571428572,-62.28384897050247,134908.4,-1928474,93948.65,67343.0,194.66670520899578
2025-04-17,5988.0,6156.0,5962.0,6034.0,183376,100277,5991.6,6094.6,6502.2,6905.266666666666,-263.0810986850274,-209.16412078570332,-53.91697789932411,28.399629972247922,229.85714285714286,-49.741080399178614,136720.45,-1745098,91815.95,-1660.0,-1.628456791940125
2025-04-18,6054.0,6104.0,6012.0,6094.0,147742,101907,5999.6,6024.8,6464.6,6882.2,-251.77270593965022,-217.6858378164927,-34.08686812315753,30.83257090576396,230.14285714285714,-43.196242836208214,136935.35,-1597356,89955.5,1630.0,1.6254973722787946
2025-04-21,6086.0,6170.0,6046.0,6110.0,172232,101485,6019.2,5996.6,6427.1,6857.633333333333,-238.7672961711678,-221.90212948742771,-16.865166683740085,32.42481203007519,229.0,-35.172291686054024,137242.25,-1425124,88375.15,-422.0,-0.4141030547459956
2025-04-22,6088.0,6100.0,6002.0,6050.0,175696,101432,6043.2,6004.0,6384.7,6833.1,-230.6432025215463,-223.65034409425144,-6.992858427294863,27.28155339805825,224.71428571428572,-37.39483935970044,138508.45,-1600820,86979.5,-53.0,-0.052224466669947844
2025-04-23,6050.0,6230.0,5994.0,6224.0,202671,107270,6102.4,6054.0,6351.5,6813.566666666667,-207.76941743968837,-220.47415876333883,12.704741323650467,33.730522456461955,236.42857142857142,-23.137017921935893,143754.9,-1398149,85890.7,5838.0,5.75558009306727
2025-04-24,6164.0,6186.0,6090.0,6166.0,168058,108423,6128.8,6060.2,6313.4,6792.666666666667,-192.10739872951854,-214.8008067565748,22.69340802705625,35.081029551954245,232.0,-19.81160369641602,145931.0,-1566207,85464.15,1153.0,1.0748578353686922
2025-04-25,6158.0,6292.0,6144.0,6230.0,202425,108722,6156.0,6077.8,6276.5,6774.3,-172.5419151391634,-206.3490284330925,33.80711329392912,45.40295119182747,214.0,-7.09060999761213,151052.55,-1363782,85124.15,299.0,0.27577174584727526
2025-04-28,6192.0,6348.0,6186.0,6294.0,239262,112314,6192.8,6106.0,6244.6,6758.866666666667,-150.14112981749804,-195.10744870997362,44.966318892475584,61.27659574468085,194.71428571428572,4.374190213632241,157815.65,-1124520,85306.65,3592.0,3.3038391493901864
2025-04-29,6280.0,6304.0,6152.0,6206.0,173576,111645,6224.0,6133.6,6212.0,6742.833333333333,-137.89958998066686,-183.66587696411227,45.76628698344541,69.34189406099519,179.71428571428572,1.3519518852113144,159469.05,-1298096,85712.0,-669.0,-0.5956514771088162
2025-04-30,6186.0,6258.0,6160.0,6212.0,169619,108667,6221.6,6162.0,6173.3,6727.866666666667,-126.258502188497,-172.18440200898922,45.92589982049222,56.19266055045871,147.0,6.304957980580578,160537.65,-1128477,86095.8,-2978.0,-2.6673832236105532
2025-05-06,6170.0,6198.0,6046.0,6130.0,166178,114841,6214.4,6171.6,6133.1,6710.833333333333,-122.24045902154376,-162.19561341150012,39.95515438995636,54.203539823008846,145.0,-2.0704916818231935,164213.75,-1294655,87150.6,6174.0,5.681577663872206
2025-05-07,6142.0,6362.0,6134.0,6288.0,270520,131893,6226.0,6191.0,6107.9,6696.7,-105.09537723522408,-150.77556617624492,45.680188941020845,63.52941176470588,156.0,57.8370142165862,170048.55,-1024135,89282.95,17052.0,14.848355552459491
2025-05-08,6254.0,6408.0,6250.0,6404.0,293607,144950,6248.0,6220.4,6108.5,6681.266666666666,-81.21139147972826,-136.8627312369416,55.65133975721335,72.48576850094877,158.14285714285714,95.41035369982177,184525.85,-730528,92173.4,13057.0,9.899691416527023
2025-05-09,6426.0,6486.0,6404.0,6472.0,248670,150063,6301.2,6262.6,6133.3,6665.7,-56.14887966012702,-120.7199609215787,64.57108126145168,74.28571428571428,151.42857142857142,108.48390759567528,185639.3,-481858,96169.95,5113.0,3.527423249396344
2025-05-12,6486.0,6656.0,6386.0,6654.0,308257,159038,6389.6,6305.6,6179.8,6653.433333333333,-21.354616785395592,-100.84689209434208,79.49227530894649,75.91973244147157,154.42857142857142,123.02589961245933,190374.15,-173601,101219.35,8975.0,5.980821388350233
2025-05-13,6702.0,6766.0,6608.0,6708.0,310212,159472,6505.2,6359.8,6210.0,6642.466666666666,10.456895344784243,-78.58613460651682,89.04302995130107,75.7983193277311,159.14285714285714,127.19475153342307,193985.65,136611,106835.2,434.0,0.27289075566845344
2025-05-14,6808.0,6978.0,6740.0,6880.0,434633,160181,6623.6,6424.8,6251.3,6637.433333333333,48.98207555680801,-53.072492573851854,102.05456813065987,78.60326894502228,169.57142857142858,129.99711484627971,208223.35,571244,112809.55,709.0,0.44459215410854735
2025-05-15,6846.0,6886.0,6718.0,6762.0,305049,159011,6695.2,6471.6,6288.8,6629.566666666667,69.19431560261819,-28.619130938557845,97.81344654117603,75.35612535612536,173.85714285714286,96.60481306217288,219762.7,266195,118906.1,-1170.0,-0.7304237081801168
2025-05-16,6780.0,6824.0,6712.0,6744.0,266348,156622,6749.6,6525.4,6329.5,6620.833333333333,82.80567956326468,-6.334168838193342,89.13984840145801,70.83333333333334,165.0,80.59121754272779,229489.1,-153,125007.5,-2389.0,-1.5024117828326355
2025-05-19,6760.0,6846.0,6700.0,6752.0,309511,160760,6769.2,6579.4,6370.7,6611.566666666667,93.16437577672605,13.565540084790538,79.5988356919355,74.45742904841403,165.85714285714286,73.07076745067509,237382.1,309358,127948.65,4138.0,2.642029855320449
2025-05-20,6760.0,6760.0,6612.0,6668.0,259771,155552,6761.2,6633.2,6402.4,6601.166666666667,93.51760641944657,29.555953351721744,63.961653067724825,67.98029556650246,165.85714285714286,52.24921911383085,241201.85,49587,130712.4,-5208.0,-3.2396118437422294
2025-05-21,6664.0,6798.0,6664.0,6766.0,260498,152128,6738.4,6681.0,6436.0,6592.3,100.54629018317974,43.75402071801335,56.792269465166385,68.84984025559105,163.85714285714286,57.42375574653969,246839.65,310085,133223.45,-3424.0,-2.2011931701296006
2025-05-22,6780.0,6780.0,6604.0,6614.0,268474,148480,6708.8,6702.0,6461.2,6582.6,92.7819109076645,53.55959875594358,39.222312151720914,65.5015197568389,165.57142857142858,39.429496616696646,251651.75,41611,135573.2,-3648.0,-2.397980647875475
2025-05-23,6610.0,6726.0,6610.0,6652.0,232031,143007,6690.4,6720.0,6491.3,6574.8,88.67270308886782,60.58221962252843,28.090483466339393,66.32047477744807,166.85714285714286,34.90267231272717,254468.5,273642,137651.95,-5473.0,-3.6860183189655227
2025-05-26,6642.0,6776.0,6602.0,6674.0,369706,147849,6674.8,6722.0,6513.8,6567.466666666666,86.19770889364099,65.70531747675095,20.492391416890044,71.11801242236025,167.42857142857142,35.00378883311973,262820.25,643348,139680.9,4842.0,3.3858482451907923
